Date,Open,High,Low,Close,Volume,Adj Close
39818,1.42,1.42,1.38,1.42,539671300,1.38
39819,1.46,1.47,1.41,1.46,772111900,1.42
39820,1.45,1.47,1.45,1.45,463574100,1.41
39821,1.41,1.43,1.4,1.41,493556900,1.37
39822,1.43,1.43,1.4,1.43,384687700,1.39
39825,1.42,1.44,1.41,1.42,302448500,1.38
39826,1.4,1.41,1.39,1.4,274906800,1.36
39827,1.46,1.46,1.4,1.46,491851900,1.42
39828,1.45,1.47,1.43,1.45,506310400,1.41
39829,1.49,1.52,1.49,1.49,830986500,1.45
39832,1.51,1.54,1.49,1.51,870670900,1.46
39833,1.52,1.52,1.49,1.52,462633600,1.47
39834,1.51,1.54,1.49,1.51,642503800,1.47
39835,1.53,1.53,1.5,1.53,526679300,1.48
39836,1.52,1.53,1.5,1.52,378663800,1.47
39846,1.52,1.53,1.51,1.52,293690000,1.48
39847,1.56,1.56,1.52,1.56,568321100,1.51
39848,1.61,1.61,1.57,1.61,647566600,1.56
39849,1.6,1.65,1.59,1.6,859039100,1.55
39850,1.67,1.67,1.61,1.67,878020200,1.62
39853,1.69,1.71,1.67,1.69,824927800,1.64
39854,1.7,1.7,1.66,1.7,707924300,1.65
39855,1.7,1.73,1.66,1.7,989584900,1.65
39856,1.67,1.71,1.64,1.67,882043800,1.63
39857,1.74,1.74,1.67,1.74,1053759600,1.69
39860,1.79,1.79,1.75,1.79,943802800,1.74
39861,1.75,1.8,1.74,1.75,1078475100,1.7
39862,1.67,1.72,1.66,1.67,1261167500,1.62
39863,1.66,1.69,1.64,1.66,912428500,1.61
39864,1.68,1.68,1.64,1.68,652203300,1.63
39867,1.72,1.73,1.64,1.72,920908700,1.67
39868,1.63,1.71,1.62,1.63,966928200,1.58
39869,1.64,1.66,1.59,1.64,1013511800,1.6
39870,1.59,1.68,1.58,1.59,1188162800,1.55
39871,1.57,1.6,1.56,1.57,802798300,1.53
39874,1.58,1.58,1.54,1.58,668493500,1.53
39875,1.55,1.57,1.53,1.55,607530500,1.51
39876,1.67,1.67,1.56,1.67,1142081000,1.62
39877,1.69,1.71,1.65,1.69,1322697400,1.64
39878,1.68,1.7,1.65,1.68,870646800,1.63
39881,1.62,1.71,1.62,1.62,900215500,1.57
39882,1.64,1.64,1.59,1.64,690930300,1.59
39883,1.63,1.69,1.62,1.63,657247400,1.58
39884,1.62,1.63,1.59,1.62,686650500,1.58
39885,1.62,1.65,1.62,1.62,643006600,1.57
39888,1.66,1.66,1.6,1.66,722135600,1.61
39889,1.71,1.71,1.65,1.71,1065955000,1.66
39890,1.7,1.73,1.7,1.7,909859600,1.66
39891,1.73,1.74,1.7,1.73,658154600,1.68
39892,1.73,1.74,1.7,1.73,672179000,1.68
39895,1.77,1.77,1.72,1.77,607807100,1.72
39896,1.77,1.81,1.77,1.77,828143800,1.72
39897,1.75,1.79,1.74,1.75,734876600,1.7
39898,1.82,1.82,1.74,1.82,844610600,1.77
39899,1.82,1.84,1.81,1.82,871205100,1.77
39902,1.82,1.84,1.81,1.82,609081800,1.76
39903,1.83,1.84,1.77,1.83,917930500,1.78
39904,1.85,1.86,1.83,1.85,875841700,1.8
39905,1.88,1.9,1.85,1.88,796703900,1.82
39906,1.89,1.92,1.88,1.89,857109700,1.84
39910,1.89,1.91,1.87,1.89,530838300,1.84
39911,1.82,1.89,1.82,1.82,861406100,1.76
39912,1.84,1.85,1.8,1.84,817443800,1.79
39913,1.89,1.89,1.85,1.89,820641800,1.84
39916,1.94,1.95,1.89,1.94,818875300,1.88
39917,1.94,1.95,1.92,1.94,622176100,1.89
39918,1.93,1.94,1.9,1.93,841686800,1.88
39919,1.93,1.95,1.91,1.93,903605600,1.88
39920,1.91,1.94,1.9,1.91,873584900,1.85
39923,1.95,1.95,1.9,1.95,841970600,1.89
39924,1.92,1.94,1.9,1.92,875095600,1.86
39925,1.87,1.95,1.86,1.87,1124058300,1.81
39926,1.86,1.87,1.84,1.86,830907500,1.81
39927,1.85,1.88,1.85,1.85,530854100,1.8
39930,1.82,1.85,1.81,1.82,791945800,1.76
39931,1.82,1.83,1.8,1.82,630127700,1.76
39932,1.89,1.9,1.81,1.89,935517600,1.83
39933,1.89,1.9,1.88,1.89,694497600,1.83
39937,1.95,1.95,1.89,1.95,718717900,1.89
39938,1.95,1.98,1.94,1.95,720365100,1.9
39939,1.97,1.98,1.95,1.97,884395400,1.92
39940,1.98,2.01,1.96,1.98,757433800,1.92
39941,2.02,2.03,1.97,2.02,687314900,1.96
39944,1.99,2.07,1.99,1.99,908958500,1.93
39945,2.02,2.03,1.97,2.02,783865400,1.97
39946,2.04,2.05,2.01,2.04,797020600,1.98
39947,2.01,2.02,1.99,2.01,816804500,1.95
39948,2.01,2.03,2,2.01,423690300,1.96
39951,2.03,2.03,1.99,2.03,619478200,1.97
39952,2.05,2.06,2.04,2.05,659755800,1.99
39953,2.02,2.05,2.02,2.02,500494000,1.96
39954,1.97,2.02,1.97,1.97,793465900,1.91
39955,1.97,1.98,1.95,1.97,551668400,1.91
39958,1.98,1.99,1.93,1.98,602519900,1.92
39959,1.98,1.98,1.94,1.94,404407000,1.89
39960,1.96,2,1.95,1.99,772053300,1.93
39965,2.02,2.09,2.02,2.08,889276300,2.02
39966,2.09,2.1,2.07,2.07,844664100,2.01
39967,2.07,2.16,2.07,2.15,802295100,2.09
39968,2.14,2.18,2.13,2.17,1377988400,2.11
39969,2.18,2.19,2.16,2.16,715899100,2.1
39972,2.16,2.21,2.14,2.18,819623400,2.12
39973,2.18,2.2,2.14,2.2,736587600,2.13
39974,2.2,2.22,2.19,2.21,635195500,2.15
39975,2.21,2.24,2.2,2.2,599685700,2.14
39976,2.2,2.22,2.15,2.16,713060100,2.1
39979,2.17,2.22,2.15,2.22,964767500,2.16
39980,2.19,2.23,2.19,2.2,803426600,2.14
39981,2.2,2.25,2.17,2.23,856837800,2.17
39982,2.23,2.28,2.23,2.28,852639300,2.22
39983,2.29,2.32,2.28,2.31,608966400,2.25
39986,2.34,2.35,2.31,2.32,624039600,2.25
39987,2.29,2.36,2.28,2.33,1068716200,2.26
39988,2.32,2.34,2.3,2.33,777842600,2.27
39989,2.33,2.35,2.32,2.33,678907000,2.26
39990,2.34,2.35,2.33,2.34,444559400,2.27
39993,2.34,2.39,2.34,2.39,464757700,2.32
39994,2.4,2.4,2.38,2.38,611750700,2.31
39995,2.37,2.44,2.37,2.44,737115700,2.37
39996,2.45,2.49,2.44,2.48,739607500,2.41
39997,2.47,2.51,2.46,2.51,917535700,2.44
40000,2.51,2.56,2.51,2.55,703411700,2.48
40001,2.55,2.56,2.51,2.51,878281200,2.44
40002,2.49,2.52,2.44,2.5,1299237200,2.43
40003,2.49,2.53,2.48,2.53,860612000,2.46
40004,2.53,2.55,2.5,2.52,641008100,2.44
40007,2.5,2.51,2.47,2.47,585446100,2.4
40008,2.48,2.55,2.48,2.55,784397700,2.48
40009,2.56,2.58,2.56,2.58,502894400,2.5
40010,2.6,2.63,2.58,2.6,745611900,2.52
40011,2.6,2.62,2.59,2.61,474893200,2.54
40014,2.62,2.66,2.6,2.66,551167000,2.59
40015,2.67,2.68,2.62,2.62,920725400,2.55
40016,2.62,2.68,2.62,2.68,819243700,2.6
40017,2.68,2.72,2.66,2.72,610530700,2.64
40018,2.74,2.75,2.69,2.74,793400500,2.67
40021,2.75,2.81,2.75,2.81,640125200,2.73
40022,2.81,2.81,2.77,2.8,783943700,2.72
40023,2.79,2.83,2.57,2.66,1621811600,2.59
40024,2.71,2.77,2.66,2.75,1869133400,2.67
40025,2.79,2.82,2.75,2.82,1113916300,2.74
40028,2.83,2.84,2.8,2.84,944875400,2.76
40029,2.85,2.85,2.77,2.81,989497500,2.73
40030,2.8,2.81,2.74,2.76,968703400,2.68
40031,2.74,2.76,2.66,2.7,1089712300,2.62
40032,2.71,2.72,2.62,2.64,1109224700,2.56
40035,2.66,2.68,2.58,2.62,1190236800,2.54
40036,2.63,2.63,2.59,2.62,933324000,2.54
40037,2.61,2.62,2.47,2.49,1482479500,2.42
40038,2.51,2.55,2.46,2.53,1375078800,2.46
40039,2.53,2.54,2.45,2.48,1339075200,2.41
40042,2.43,2.46,2.33,2.34,1965095200,2.27
40043,2.33,2.36,2.29,2.35,1689418200,2.28
40044,2.35,2.36,2.21,2.24,1638055800,2.18
40045,2.26,2.35,2.25,2.34,1545721000,2.28
40046,2.34,2.4,2.32,2.37,1627166400,2.31
40049,2.39,2.4,2.35,2.38,803172500,2.31
40050,2.36,2.36,2.2,2.27,1275856900,2.21
40051,2.24,2.33,2.24,2.31,1153578800,2.24
40052,2.29,2.33,2.26,2.29,1564160100,2.22
40053,2.29,2.3,2.19,2.21,1283904300,2.14
40056,2.16,2.17,2.04,2.05,1195672200,1.99
40057,2.05,2.13,2.05,2.09,1458219600,2.03
40058,2.07,2.14,2.06,2.13,1201464800,2.07
40059,2.14,2.26,2.13,2.25,1277383200,2.18
40060,2.24,2.27,2.23,2.25,1262029600,2.18
40063,2.27,2.3,2.25,2.26,1149650600,2.19
40064,2.25,2.31,2.22,2.31,1132259600,2.24
40065,2.32,2.33,2.28,2.31,853167300,2.24
40066,2.3,2.32,2.28,2.29,622102500,2.22
40067,2.29,2.37,2.29,2.36,1061809000,2.29
40070,2.37,2.39,2.35,2.38,773460200,2.32
40071,2.39,2.41,2.36,2.38,844522500,2.32
40072,2.37,2.39,2.32,2.34,983815800,2.28
40073,2.36,2.39,2.36,2.39,917943500,2.32
40074,2.39,2.39,2.29,2.3,1040190300,2.23
40077,2.28,2.31,2.23,2.3,1281580600,2.24
40078,2.28,2.32,2.24,2.24,999609800,2.18
40079,2.26,2.27,2.2,2.21,830495300,2.15
40080,2.2,2.27,2.18,2.24,1091930400,2.18
40081,2.23,2.26,2.21,2.24,830391300,2.17
40084,2.25,2.26,2.17,2.17,599509700,2.11
40085,2.19,2.21,2.16,2.19,861509300,2.13
40086,2.2,2.23,2.19,2.21,695920400,2.15
40095,2.27,2.33,2.26,2.33,656760200,2.26
40098,2.33,2.35,2.3,2.3,634013300,2.24
40099,2.3,2.35,2.3,2.35,576904000,2.28
40100,2.35,2.4,2.34,2.36,868842200,2.29
40101,2.39,2.41,2.36,2.37,761514800,2.3
40102,2.38,2.39,2.33,2.37,714406900,2.3
40105,2.36,2.43,2.35,2.43,723668800,2.36
40106,2.44,2.47,2.43,2.46,995886200,2.39
40107,2.45,2.49,2.45,2.46,702021000,2.39
40108,2.46,2.46,2.43,2.43,678827900,2.37
40109,2.45,2.5,2.44,2.48,837231500,2.41
40112,2.49,2.5,2.47,2.49,653783700,2.42
40113,2.47,2.47,2.42,2.42,736417800,2.35
40114,2.41,2.43,2.36,2.41,1059691600,2.34
40115,2.37,2.39,2.35,2.35,760758300,2.28
40116,2.4,2.42,2.38,2.38,757553500,2.31
40119,2.32,2.47,2.32,2.47,1096018800,2.4
40120,2.47,2.51,2.46,2.49,843673000,2.42
40121,2.49,2.53,2.48,2.51,766085600,2.43
40122,2.51,2.52,2.49,2.51,619740500,2.44
40123,2.54,2.55,2.52,2.52,688943600,2.45
40126,2.52,2.53,2.49,2.53,588249300,2.45
40127,2.54,2.56,2.53,2.53,580172000,2.46
40128,2.53,2.53,2.5,2.52,598421200,2.45
40129,2.53,2.54,2.5,2.51,522628900,2.44
40130,2.5,2.53,2.47,2.53,752845700,2.46
40133,2.55,2.61,2.55,2.61,838517700,2.53
40134,2.62,2.63,2.6,2.61,698728400,2.53
40135,2.61,2.62,2.6,2.61,524128800,2.53
40136,2.61,2.63,2.58,2.61,871965700,2.53
40137,2.59,2.6,2.56,2.58,562913200,2.51
40140,2.59,2.6,2.57,2.6,439294700,2.52
40141,2.61,2.62,2.52,2.53,1061376300,2.46
40142,2.53,2.57,2.49,2.57,1076835700,2.49
40143,2.57,2.58,2.46,2.46,1283051100,2.39
40144,2.44,2.45,2.38,2.39,1100470500,2.33
40147,2.43,2.47,2.41,2.47,1027940000,2.4
40148,2.46,2.5,2.44,2.49,957783300,2.42
40149,2.51,2.53,2.5,2.52,810169500,2.44
40150,2.52,2.52,2.48,2.5,594884100,2.43
40151,2.49,2.61,2.48,2.59,1765661000,2.52
40154,2.59,2.61,2.58,2.6,1179883300,2.52
40155,2.6,2.6,2.53,2.55,898780800,2.48
40156,2.52,2.53,2.49,2.5,825129000,2.42
40157,2.52,2.53,2.49,2.51,696764200,2.44
40158,2.52,2.54,2.51,2.51,698198600,2.44
40161,2.51,2.57,2.46,2.56,1418954600,2.48
40162,2.54,2.56,2.52,2.53,764909200,2.45
40163,2.51,2.55,2.51,2.51,755129700,2.44
40164,2.53,2.54,2.46,2.47,812279100,2.4
40165,2.44,2.46,2.41,2.43,695952300,2.36
40168,2.43,2.44,2.39,2.41,697190800,2.35
40169,2.42,2.42,2.35,2.37,677068800,2.3
40170,2.36,2.38,2.35,2.37,634041000,2.31
40171,2.38,2.44,2.37,2.43,919975600,2.37
40172,2.43,2.43,2.41,2.41,496893500,2.34
40175,2.42,2.47,2.42,2.45,634378000,2.38
40176,2.45,2.48,2.44,2.47,500569400,2.4
40177,2.47,2.56,2.47,2.54,1212204600,2.47
40178,2.55,2.57,2.54,2.56,926696400,2.49
40182,2.57,2.57,2.51,2.51,786433200,2.44
40183,2.53,2.56,2.49,2.54,1099878800,2.47
40184,2.54,2.55,2.51,2.51,546572500,2.44
40185,2.51,2.53,2.45,2.46,894267500,2.39
40186,2.46,2.47,2.43,2.46,885476000,2.39
40189,2.6,2.6,2.46,2.47,1354881000,2.4
40190,2.46,2.51,2.43,2.51,1217262600,2.43
40191,2.45,2.46,2.39,2.39,1420743200,2.33
40192,2.41,2.42,2.38,2.42,878212500,2.35
40193,2.42,2.44,2.4,2.42,652328400,2.35
40196,2.41,2.42,2.4,2.41,508850200,2.35
40197,2.42,2.45,2.42,2.43,971663800,2.36
40198,2.43,2.44,2.35,2.36,769251600,2.29
40199,2.36,2.39,2.35,2.38,1107771000,2.31
40200,2.35,2.4,2.32,2.38,1170291600,2.31
40203,2.35,2.39,2.35,2.36,797176100,2.29
40204,2.36,2.36,2.3,2.31,961401400,2.24
40205,2.31,2.32,2.26,2.26,1010113400,2.2
40206,2.26,2.27,2.23,2.25,596860200,2.19
40207,2.24,2.28,2.23,2.24,620091800,2.18
40210,2.24,2.24,2.19,2.21,700122300,2.14
40211,2.22,2.27,2.21,2.22,656543300,2.15
40212,2.23,2.28,2.19,2.28,1095397500,2.22
40213,2.26,2.28,2.25,2.27,728476900,2.2
40214,2.22,2.23,2.21,2.22,652672400,2.16
40217,2.22,2.23,2.2,2.21,349984600,2.15
40218,2.21,2.24,2.2,2.23,408855200,2.16
40219,2.25,2.26,2.24,2.26,348961100,2.2
40220,2.26,2.28,2.26,2.27,222058900,2.2
40221,2.28,2.29,2.27,2.29,229641000,2.22
40224,2.28,2.29,2.27,2.29,229641000,2.22
40225,2.28,2.29,2.27,2.29,229641000,2.22
40226,2.28,2.29,2.27,2.29,229641000,2.22
40227,2.28,2.29,2.27,2.29,229641000,2.22
40231,2.29,2.29,2.27,2.27,395044300,2.21
40232,2.26,2.27,2.21,2.23,576802400,2.17
40233,2.22,2.25,2.21,2.25,403690600,2.19
40234,2.26,2.29,2.25,2.29,678995900,2.22
40235,2.28,2.29,2.28,2.28,336878600,2.21
40238,2.28,2.32,2.28,2.32,426241700,2.25
40239,2.32,2.33,2.31,2.31,405330700,2.25
40240,2.31,2.32,2.29,2.32,297466100,2.25
40241,2.32,2.32,2.27,2.27,551707400,2.2
40242,2.27,2.29,2.27,2.27,267958500,2.21
40245,2.28,2.3,2.27,2.29,245906900,2.22
40246,2.29,2.32,2.27,2.31,417541800,2.24
40247,2.31,2.32,2.29,2.3,343183100,2.23
40248,2.3,2.32,2.28,2.3,577884600,2.24
40249,2.3,2.31,2.28,2.28,431437400,2.21
40252,2.27,2.28,2.23,2.24,646422100,2.18
40253,2.24,2.26,2.24,2.26,349058500,2.19
40254,2.27,2.31,2.26,2.31,576197600,2.24
40255,2.31,2.32,2.29,2.29,471913500,2.23
40256,2.29,2.32,2.28,2.31,439874200,2.25
40259,2.31,2.33,2.31,2.32,495343400,2.25
40260,2.32,2.32,2.29,2.29,372564300,2.22
40261,2.3,2.31,2.29,2.29,403002600,2.23
40262,2.28,2.28,2.26,2.26,373875800,2.19
40263,2.26,2.31,2.26,2.3,474679100,2.23
40266,2.31,2.37,2.31,2.37,967477600,2.3
40267,2.37,2.37,2.35,2.37,453997400,2.3
40268,2.37,2.37,2.34,2.35,441623100,2.28
40269,2.35,2.38,2.35,2.37,493245800,2.31
40270,2.38,2.38,2.37,2.38,360514400,2.31
40274,2.39,2.41,2.37,2.37,562604500,2.31
40275,2.37,2.38,2.35,2.36,511709400,2.29
40276,2.35,2.35,2.31,2.32,443993300,2.25
40277,2.33,2.35,2.32,2.34,346242400,2.28
40280,2.35,2.36,2.3,2.31,424125400,2.25
40281,2.31,2.37,2.31,2.36,1036319600,2.29
40282,2.36,2.38,2.35,2.37,403656300,2.3
40283,2.37,2.37,2.34,2.37,492517700,2.3
40284,2.35,2.36,2.33,2.33,490903800,2.26
40287,2.31,2.31,2.2,2.21,1227932000,2.15
40288,2.21,2.22,2.18,2.2,730104700,2.14
40289,2.2,2.24,2.19,2.23,677941100,2.17
40290,2.22,2.22,2.18,2.18,709689400,2.12
40291,2.19,2.2,2.16,2.17,722811000,2.11
40294,2.17,2.18,2.14,2.15,799815300,2.09
40295,2.14,2.14,2.08,2.11,735802500,2.05
40296,2.09,2.11,2.08,2.11,524045500,2.04
40297,2.12,2.13,2.1,2.1,572707000,2.04
40298,2.11,2.13,2.1,2.13,714107700,2.07
40302,2.1,2.12,2.1,2.1,547507200,2.04
40303,2.09,2.11,2.05,2.11,723996100,2.05
40304,2.09,2.09,2.01,2.01,839942800,1.95
40305,1.98,2.02,1.96,1.99,855935600,1.93
40308,2,2.03,1.98,2.01,814778300,1.96
40309,2.06,2.06,1.96,1.97,1015144100,1.92
40310,1.97,2.01,1.95,2.01,1045575200,1.95
40311,2.01,2.05,2,2.05,1001507800,1.99
40312,2.03,2.04,2.02,2.03,555654300,1.97
40315,2,2,1.93,1.93,771725100,1.88
40316,1.94,1.99,1.93,1.98,941195900,1.92
40317,1.97,2,1.94,1.97,840645800,1.91
40318,1.95,1.98,1.93,1.93,679022700,1.88
40319,1.88,1.96,1.88,1.95,802983900,1.9
40322,1.97,2.03,1.97,2.02,895963100,1.96
40323,2,2,1.96,1.96,515545500,1.91
40324,1.97,1.99,1.96,1.96,414165600,1.91
40325,1.96,2,1.94,1.99,614595400,1.94
40326,2.02,2.02,1.98,1.98,709172500,1.93
40329,1.97,1.99,1.93,1.94,593673100,1.88
40330,1.93,1.95,1.9,1.92,597566200,1.87
40331,1.92,1.93,1.89,1.92,418117400,1.86
40332,1.93,1.94,1.91,1.91,562833000,1.85
40333,1.9,1.91,1.89,1.91,314690200,1.85
40336,1.87,1.89,1.86,1.87,399848500,1.81
40337,1.87,1.88,1.85,1.86,330622400,1.81
40338,1.87,1.93,1.84,1.92,909263700,1.87
40339,1.9,1.91,1.89,1.89,507987300,1.84
40340,1.9,1.92,1.89,1.9,426963700,1.84
40346,1.91,1.92,1.89,1.9,338591100,1.84
40347,1.89,1.91,1.88,1.88,358989100,1.83
40350,1.89,1.96,1.88,1.95,758845900,1.89
40351,1.94,1.95,1.94,1.95,313034500,1.89
40352,1.94,1.95,1.91,1.93,332778600,1.87
40353,1.93,1.95,1.92,1.94,345618600,1.88
40354,1.92,1.94,1.92,1.93,378242900,1.88
40357,1.93,1.95,1.92,1.93,304091100,1.88
40358,1.93,1.94,1.85,1.85,587908500,1.8
40359,1.84,1.85,1.83,1.84,487900700,1.78
40360,1.83,1.85,1.82,1.82,383684300,1.77
40361,1.82,1.84,1.79,1.84,596043900,1.78
40364,1.82,1.84,1.8,1.82,515792100,1.77
40365,1.82,1.85,1.81,1.85,592391800,1.8
40366,1.85,1.85,1.83,1.85,379166400,1.8
40367,1.86,1.87,1.85,1.86,374439400,1.8
40368,1.86,1.91,1.84,1.9,515495000,1.84
40371,1.89,1.92,1.88,1.91,418954400,1.85
40372,1.89,1.89,1.87,1.88,388114800,1.83
40373,1.88,1.91,1.88,1.89,407506800,1.84
40374,1.89,1.91,1.86,1.86,408115200,1.81
40375,1.85,1.86,1.84,1.86,300303700,1.8
40378,1.85,1.91,1.84,1.9,485990400,1.85
40379,1.9,1.94,1.9,1.94,508304500,1.88
40380,1.94,1.95,1.93,1.94,420885300,1.88
40381,1.93,1.96,1.93,1.96,391422500,1.9
40382,1.96,1.98,1.96,1.97,463091900,1.91
40385,1.97,1.98,1.96,1.97,322591400,1.92
40386,1.97,1.97,1.96,1.96,258974300,1.91
40387,1.96,2.02,1.96,2.02,603357300,1.96
40388,2.02,2.03,2.01,2.02,463818500,1.96
40389,2.02,2.02,2.01,2.02,302084900,1.96
40392,2.02,2.05,2.02,2.05,474355600,1.99
40393,2.05,2.05,2,2.01,545608500,1.95
40394,2.01,2.03,1.98,2.01,629255400,1.95
40395,2.01,2.01,1.97,1.98,369945900,1.93
40396,1.98,2.02,1.97,2.01,458282800,1.96
