Date,Open,High,Low,Close,Volume,Adj Close
40399,2.01,2.03,2,2.02,396139600,1.96
40400,2.02,2.02,1.97,1.97,493237100,1.91
40401,1.97,1.98,1.96,1.97,371774800,1.91
40402,1.96,1.97,1.94,1.95,313713800,1.89
40403,1.94,1.97,1.93,1.96,354766100,1.91
40406,1.95,2.01,1.95,2,409273200,1.95
40407,2.01,2.02,2,2.01,416730400,1.96
40408,2.01,2.04,2,2.01,403166000,1.95
40409,2.01,2.04,2,2.03,476368200,1.97
40410,2.02,2.03,2,2,467286600,1.94
40413,1.99,2.02,1.98,1.99,300866800,1.94
40414,1.99,2.02,1.97,1.99,434402000,1.93
40415,1.98,1.99,1.94,1.95,395870100,1.89
40416,1.96,1.96,1.94,1.94,358408900,1.89
40417,1.94,1.95,1.94,1.95,221579100,1.89
40420,1.96,1.98,1.96,1.97,378090300,1.92
40421,1.96,1.97,1.95,1.96,258298700,1.9
40422,1.96,1.98,1.94,1.95,448285000,1.89
40423,1.97,1.98,1.96,1.97,379190400,1.91
40424,1.97,1.97,1.95,1.96,362264900,1.9
40427,1.97,2.01,1.97,2.01,520258300,1.95
40428,2.01,2.02,1.99,2,299269000,1.95
40429,1.99,2,1.98,1.99,248971600,1.93
40430,1.99,1.99,1.94,1.95,312479900,1.9
40431,1.95,1.96,1.93,1.95,331023100,1.89
40434,1.95,1.97,1.94,1.96,380971700,1.9
40435,1.96,1.97,1.95,1.96,324011900,1.9
40436,1.96,1.96,1.92,1.92,297352600,1.87
40437,1.92,1.93,1.88,1.89,387597800,1.84
40438,1.9,1.9,1.89,1.89,197198600,1.84
40441,1.89,1.91,1.88,1.9,230225700,1.84
40442,1.9,1.91,1.89,1.9,138721900,1.84
40448,1.9,1.92,1.9,1.91,195970000,1.86
40449,1.91,1.91,1.9,1.9,436571200,1.84
40450,1.89,1.92,1.89,1.9,252733000,1.85
40451,1.89,1.95,1.89,1.95,331703000,1.89
40459,1.97,2.04,1.96,2.03,876185700,1.97
40462,2.04,2.12,2.04,2.1,1076773500,2.04
40463,2.1,2.13,2.08,2.13,551775700,2.07
40464,2.13,2.16,2.12,2.16,697333300,2.1
40465,2.23,2.23,2.19,2.19,977496500,2.13
40466,2.18,2.3,2.18,2.28,221820900,2.21
40469,2.3,2.35,2.26,2.26,449205100,2.2
40470,2.26,2.31,2.24,2.31,1073269200,2.24
40471,2.29,2.34,2.26,2.31,451646400,2.24
40472,2.31,2.32,2.25,2.27,782205700,2.2
40473,2.26,2.28,2.24,2.26,566044400,2.19
40476,2.26,2.33,2.23,2.32,652403200,2.26
40477,2.33,2.34,2.28,2.29,625311300,2.23
40478,2.28,2.32,2.24,2.25,698342000,2.18
40479,2.24,2.27,2.23,2.25,492705000,2.18
40480,2.24,2.27,2.2,2.21,613957600,2.15
40483,2.22,2.27,2.22,2.27,577876800,2.2
40484,2.27,2.29,2.23,2.26,542789600,2.19
40485,2.26,2.29,2.23,2.25,885191200,2.19
40486,2.25,2.29,2.25,2.28,631572500,2.21
40487,2.33,2.35,2.29,2.3,481534100,2.24
40490,2.31,2.32,2.29,2.31,507820300,2.25
40491,2.31,2.31,2.27,2.28,482450000,2.21
40492,2.26,2.27,2.23,2.24,582210400,2.18
40493,2.25,2.3,2.24,2.27,766002800,2.21
40494,2.26,2.27,2.15,2.15,996892700,2.09
40497,2.16,2.17,2.11,2.14,773976100,2.08
40498,2.1,2.11,2.02,2.02,679064600,1.96
40499,2,2.03,1.99,2,812728100,1.94
40500,2.02,2.04,2,2.02,559805100,1.97
40501,2.03,2.04,1.97,2.03,577740100,1.97
40504,2.01,2.02,2,2.01,539552600,1.95
40505,1.99,2,1.94,1.96,678164500,1.91
40506,1.96,2.02,1.96,2.01,584770800,1.95
40507,2.02,2.04,1.99,2.04,596187900,1.98
40508,2.03,2.04,2.01,2.01,436819900,1.96
40511,2.01,2.02,1.99,2.01,327161900,1.95
40512,2.01,2.02,1.94,1.98,660092300,1.92
40513,1.97,1.99,1.96,1.98,335581300,1.92
40514,2.01,2.02,1.99,1.99,374738700,1.94
40515,2,2.01,1.99,2,385480300,1.94
40518,2.01,2.03,2.01,2.03,484342100,1.97
40519,2.02,2.05,1.99,2.04,465144200,1.98
40520,2.03,2.05,2.01,2.01,349761700,1.96
40521,2,2.02,1.99,1.99,285565000,1.94
40522,1.98,2.02,1.98,2.02,342143300,1.96
40525,2.02,2.07,2.02,2.07,442058700,2.01
40526,2.08,2.08,2.06,2.06,315433300,2
40527,2.06,2.07,2.05,2.05,277884600,1.99
40528,2.05,2.05,2.03,2.03,242154900,1.97
40529,2.03,2.04,2.02,2.03,185448600,1.97
40532,2.03,2.04,1.97,1.99,448372400,1.94
40533,2,2.05,1.99,2.04,562947200,1.99
40534,2.05,2.05,2.01,2.02,284836300,1.96
40535,2.02,2.04,2.01,2.01,354056700,1.95
40536,2,2.02,1.99,2.01,434617700,1.95
40539,2.02,2.04,1.97,1.97,383540500,1.92
40540,1.97,1.97,1.95,1.95,397409300,1.89
40541,1.95,1.95,1.93,1.95,246002300,1.89
40542,1.95,1.95,1.92,1.94,286550100,1.88
40543,1.94,1.97,1.94,1.97,340470000,1.91
40547,1.99,2.02,1.98,2.01,327005200,1.95
40548,2,2.01,1.99,1.99,297537800,1.94
40549,2,2.01,1.97,1.98,276954600,1.92
40550,1.98,2.03,1.97,2,550730800,1.94
40553,2,2.01,1.97,1.97,358915900,1.92
40554,1.97,2,1.97,1.99,346024800,1.94
40555,2,2.02,1.98,2.01,324060200,1.95
40556,2.02,2.02,2,2.01,246833300,1.95
40557,2,2,1.98,1.98,266310400,1.92
40560,1.97,1.98,1.91,1.91,551819800,1.86
40561,1.91,1.92,1.9,1.92,306326000,1.87
40562,1.92,1.95,1.91,1.95,269244800,1.89
40563,1.94,1.94,1.89,1.89,319170700,1.84
40564,1.89,1.95,1.89,1.92,506916200,1.86
40567,1.92,1.93,1.9,1.9,318210000,1.85
40568,1.9,1.92,1.9,1.91,327659800,1.85
40569,1.91,1.92,1.91,1.92,218224200,1.87
40570,1.91,1.95,1.9,1.94,389782500,1.89
40571,1.94,1.95,1.92,1.94,248797800,1.88
40574,1.94,1.96,1.94,1.96,209864600,1.9
40575,1.96,1.97,1.95,1.96,184988800,1.91
40583,1.95,1.97,1.93,1.94,280071600,1.88
40584,1.94,1.97,1.93,1.97,324198900,1.91
40585,1.96,1.98,1.96,1.97,232305900,1.91
40588,1.97,2.05,1.97,2.04,637736900,1.98
40589,2.05,2.07,2.03,2.04,536560100,1.98
40590,2.04,2.04,2.02,2.04,262009600,1.98
40591,2.05,2.06,2.03,2.04,290942400,1.98
40592,2.03,2.04,2.02,2.02,267063100,1.97
40595,2.01,2.04,2.01,2.04,265285600,1.98
40596,2.04,2.04,1.98,1.99,512531300,1.93
40597,1.98,1.99,1.98,1.99,296057200,1.93
40598,1.98,2,1.98,1.99,208382700,1.94
40599,1.99,2.01,1.98,2,319857600,1.94
40602,2,2.02,1.98,2.01,272898100,1.95
40603,2.01,2.04,2.01,2.02,351253400,1.97
40604,2.01,2.04,2.01,2.03,412184600,1.97
40605,2.03,2.08,2.03,2.04,625642600,1.98
40606,2.04,2.08,2.04,2.07,360809300,2.01
40609,2.08,2.12,2.08,2.11,549481400,2.05
40610,2.11,2.12,2.1,2.11,304896200,2.05
40611,2.12,2.13,2.1,2.11,308773000,2.05
40612,2.1,2.1,2.06,2.06,369880300,2.01
40613,2.06,2.07,2.03,2.04,337705300,1.98
40616,2.04,2.05,2.03,2.04,326241100,1.98
40617,2.03,2.04,1.98,2.01,448252800,1.95
40618,2.01,2.04,2.01,2.04,340812000,1.98
40619,2.02,2.04,2,2.01,292176900,1.96
40620,2.03,2.04,2.02,2.03,230998400,1.97
40623,2.03,2.04,2.02,2.03,261445700,1.97
40624,2.03,2.05,2.01,2.05,358340200,1.99
40625,2.04,2.07,2.04,2.07,327244000,2.01
40626,2.07,2.07,2.05,2.06,185477500,2
40627,2.06,2.1,2.06,2.09,683034300,2.03
40630,2.1,2.12,2.09,2.09,355978300,2.03
40631,2.09,2.12,2.08,2.09,464149900,2.03
40632,2.09,2.1,2.08,2.09,415963700,2.03
40633,2.09,2.1,2.07,2.07,268986200,2.01
40634,2.07,2.12,2.07,2.12,371282900,2.06
40639,2.12,2.17,2.12,2.16,559615200,2.1
40640,2.17,2.18,2.15,2.16,287110600,2.1
40641,2.16,2.18,2.16,2.17,278841100,2.11
40644,2.18,2.2,2.16,2.16,359769000,2.1
40645,2.16,2.17,2.14,2.15,286475500,2.09
40646,2.14,2.19,2.13,2.19,370938800,2.13
40647,2.19,2.2,2.17,2.18,388608500,2.11
40648,2.17,2.2,2.16,2.19,575466100,2.13
40651,2.17,2.2,2.17,2.19,460694200,2.13
40652,2.18,2.18,2.14,2.14,386835700,2.08
40653,2.14,2.15,2.12,2.13,251159900,2.07
40654,2.15,2.16,2.14,2.15,211278800,2.09
40655,2.15,2.16,2.13,2.14,165956800,2.08
40658,2.14,2.14,2.11,2.12,422404000,2.06
40659,2.11,2.12,2.1,2.11,306120600,2.05
40660,2.12,2.13,2.09,2.1,403156200,2.04
40661,2.12,2.14,2.1,2.11,512098200,2.05
40662,2.11,2.11,2.08,2.1,485971800,2.04
40666,2.1,2.11,2.08,2.1,374578000,2.04
40667,2.09,2.09,2.04,2.04,419639200,1.98
40668,2.04,2.04,2.02,2.04,333155200,1.98
40669,2.02,2.04,2.01,2.03,333276500,1.97
40672,2.03,2.04,2.02,2.02,160293500,1.97
40673,2.03,2.05,2.02,2.04,236139700,1.99
40674,2.04,2.05,2.03,2.04,178282500,1.98
40675,2.03,2.03,2.01,2.01,229125600,1.95
40676,2.02,2.03,2,2.03,403668600,1.97
40679,2.02,2.03,2.01,2.01,232489100,1.95
40680,2.01,2.04,2,2.02,324660800,1.96
40681,2.02,2.05,2.02,2.04,301726800,1.98
40682,2.04,2.05,2.03,2.03,186285300,1.97
40683,2.03,2.05,2.03,2.04,160860400,1.98
40686,2.04,2.04,1.98,1.98,359412900,1.92
40687,1.98,1.99,1.98,1.98,246375000,1.93
40688,1.98,1.99,1.96,1.96,187415500,1.91
40689,1.97,1.98,1.96,1.97,230723900,1.91
40690,1.97,1.98,1.96,1.97,335359500,1.91
40693,1.96,1.98,1.95,1.97,296972900,1.91
40694,1.97,2,1.97,2,348438100,1.94
40695,1.99,1.99,1.98,1.99,274979800,1.93
40696,1.98,1.98,1.93,1.95,334120400,1.9
40697,1.95,1.97,1.95,1.97,246227300,1.91
40701,1.96,1.98,1.96,1.97,173702600,1.92
40702,1.98,1.98,1.95,1.97,182231500,1.91
40703,1.97,1.97,1.94,1.94,179697000,1.89
40704,1.94,1.95,1.93,1.95,230140100,1.89
40707,1.93,1.95,1.92,1.94,230100500,1.89
40708,1.94,1.97,1.94,1.97,268236500,1.91
40709,1.97,1.97,1.95,1.95,163975100,1.9
40710,1.94,1.94,1.93,1.93,180839900,1.87
40711,1.93,1.94,1.92,1.92,263388200,1.86
40714,1.91,1.92,1.9,1.91,257929000,1.85
40715,1.91,1.93,1.91,1.92,251765200,1.87
40716,1.93,1.94,1.92,1.92,241158600,1.87
40717,1.92,1.97,1.92,1.96,299337000,1.9
40718,1.95,2.02,1.95,2,498509300,1.94
40721,2,2.01,1.99,2,224732000,1.94
40722,2,2,1.98,2,239012700,1.94
40723,2,2,1.96,1.96,196196600,1.91
40724,1.97,2.01,1.97,2,374678300,1.94
40725,2,2.01,1.99,2,188224000,1.94
40728,2.01,2.05,2.01,2.05,415489200,1.99
40729,2.05,2.05,2.03,2.04,215295400,1.98
40730,2.04,2.04,2.01,2.03,214561900,1.97
40731,2.04,2.05,2.02,2.02,274092500,1.96
40732,2.02,2.04,2.01,2.03,256663100,1.97
40735,2.02,2.03,2.01,2.02,172851000,1.96
40736,2.01,2.01,1.98,1.98,232250300,1.92
40737,1.98,2.02,1.98,2.01,303541100,1.95
40738,2.01,2.03,2.01,2.02,142867000,1.96
40739,2.01,2.03,2,2.02,170033800,1.96
40742,2.02,2.03,2.01,2.01,131513100,1.96
40743,2.01,2.01,2,2,137216400,1.94
40744,2.01,2.01,1.99,2,172956300,1.94
40745,2,2,1.97,1.97,252079700,1.92
40746,1.98,1.99,1.97,1.98,130035400,1.92
40749,1.97,1.97,1.92,1.92,222928400,1.87
40750,1.92,1.93,1.92,1.93,128300700,1.87
40751,1.92,1.93,1.91,1.93,196496400,1.88
40752,1.91,1.92,1.9,1.91,143933700,1.86
40753,1.92,1.94,1.9,1.92,285319300,1.87
40756,1.92,1.93,1.91,1.93,113215500,1.87
40757,1.91,1.91,1.89,1.91,262044800,1.85
40758,1.89,1.92,1.89,1.91,152958100,1.85
40759,1.91,1.93,1.91,1.91,91395300,1.85
40760,1.87,1.88,1.86,1.87,309940800,1.81
40763,1.86,1.87,1.79,1.81,467957300,1.76
40764,1.77,1.82,1.75,1.82,506030500,1.77
40765,1.84,1.85,1.82,1.83,287693400,1.78
40766,1.8,1.86,1.8,1.85,300473600,1.8
40767,1.86,1.86,1.85,1.85,260418300,1.8
40770,1.85,1.89,1.85,1.89,320541600,1.84
40771,1.88,1.9,1.87,1.88,216519300,1.82
40772,1.88,1.89,1.87,1.87,182515800,1.81
40773,1.87,1.87,1.83,1.84,280057500,1.78
40774,1.81,1.83,1.8,1.82,302793600,1.77
40777,1.82,1.83,1.8,1.8,212755400,1.75
40778,1.81,1.84,1.8,1.84,238946500,1.78
40779,1.84,1.85,1.82,1.82,142426600,1.77
40780,1.83,1.89,1.82,1.89,483315600,1.84
40781,1.89,1.89,1.87,1.89,358396100,1.83
40784,1.87,1.87,1.85,1.85,249336200,1.8
40785,1.86,1.89,1.84,1.85,333263600,1.79
40786,1.85,1.86,1.84,1.86,233744100,1.8
40787,1.86,1.88,1.85,1.85,274092900,1.8
40788,1.85,1.86,1.83,1.83,261952600,1.78
40791,1.82,1.82,1.8,1.8,247392100,1.75
40792,1.8,1.8,1.79,1.79,259490600,1.74
40793,1.8,1.83,1.8,1.83,354584900,1.77
40794,1.83,1.84,1.82,1.82,182333700,1.76
40795,1.82,1.84,1.81,1.81,279809400,1.76
40799,1.79,1.8,1.78,1.8,220808100,1.75
40800,1.8,1.81,1.77,1.8,310082500,1.75
40801,1.8,1.82,1.79,1.79,260325600,1.74
40802,1.8,1.81,1.79,1.8,183569300,1.75
40805,1.79,1.79,1.77,1.77,191168000,1.72
40806,1.77,1.78,1.76,1.77,281783100,1.72
40807,1.77,1.83,1.76,1.82,485317400,1.77
40808,1.81,1.81,1.76,1.77,330213700,1.72
40809,1.74,1.76,1.73,1.75,580696800,1.7
40812,1.74,1.76,1.7,1.7,446676300,1.66
40813,1.72,1.74,1.71,1.73,315024000,1.68
40814,1.74,1.74,1.71,1.71,266332400,1.66
40815,1.7,1.72,1.7,1.71,379857800,1.66
40816,1.71,1.72,1.69,1.7,386128300,1.65
40826,1.71,1.71,1.68,1.69,255031600,1.64
40827,1.74,1.74,1.68,1.69,525888500,1.64
40828,1.68,1.76,1.67,1.75,846192300,1.7
40829,1.75,1.77,1.74,1.76,431791500,1.71
40830,1.76,1.76,1.74,1.76,301723900,1.71
40833,1.76,1.79,1.76,1.77,464644500,1.72
40834,1.76,1.76,1.72,1.72,484841000,1.67
40835,1.73,1.74,1.72,1.72,342912100,1.67
40836,1.71,1.72,1.67,1.69,405487800,1.64
40837,1.69,1.71,1.68,1.69,375512700,1.64
40840,1.7,1.75,1.69,1.74,616929800,1.69
40841,1.74,1.77,1.73,1.77,571533800,1.72
40842,1.76,1.8,1.76,1.78,577728100,1.73
40843,1.78,1.79,1.78,1.79,345892800,1.74
40844,1.81,1.84,1.81,1.82,619620300,1.77
40847,1.82,1.82,1.8,1.8,386341700,1.75
40848,1.79,1.83,1.79,1.81,478055900,1.76
40849,1.79,1.85,1.78,1.84,620644600,1.79
40850,1.85,1.86,1.83,1.83,579366400,1.78
40851,1.85,1.86,1.84,1.85,334769700,1.8
40854,1.83,1.84,1.82,1.82,301145500,1.77
40855,1.83,1.84,1.82,1.83,330919000,1.77
40856,1.83,1.84,1.81,1.84,388104000,1.79
40857,1.82,1.82,1.8,1.8,436537100,1.75
40858,1.81,1.81,1.79,1.79,302285300,1.74
40861,1.81,1.84,1.8,1.83,470730300,1.78
40862,1.83,1.83,1.82,1.82,271103400,1.77
40863,1.82,1.82,1.76,1.77,559994600,1.72
40864,1.77,1.78,1.76,1.76,286174200,1.71
40865,1.75,1.76,1.73,1.74,362700400,1.69
40868,1.74,1.74,1.72,1.74,291844700,1.69
40869,1.73,1.74,1.72,1.74,336084700,1.69
40870,1.74,1.74,1.71,1.72,427266700,1.67
40871,1.71,1.73,1.7,1.72,373840300,1.67
40872,1.72,1.72,1.7,1.7,303489800,1.66
40875,1.71,1.72,1.7,1.71,435504300,1.66
40876,1.72,1.73,1.71,1.73,418203800,1.68
40877,1.72,1.73,1.67,1.68,598284700,1.63
40878,1.73,1.76,1.72,1.73,923494800,1.68
40879,1.73,1.73,1.71,1.72,359220200,1.67
40882,1.72,1.73,1.7,1.71,481493600,1.66
40883,1.71,1.71,1.7,1.7,325451600,1.66
40884,1.7,1.72,1.7,1.72,337271600,1.67
40885,1.72,1.73,1.7,1.72,358619000,1.67
40886,1.71,1.72,1.7,1.71,283608200,1.66
40889,1.7,1.71,1.69,1.7,306652800,1.65
40890,1.69,1.69,1.66,1.66,503421300,1.61
40891,1.66,1.67,1.65,1.65,309009000,1.61
40892,1.64,1.65,1.61,1.61,584748200,1.57
40893,1.61,1.64,1.61,1.64,617753200,1.59
40896,1.63,1.64,1.6,1.64,580309600,1.59
40897,1.63,1.66,1.63,1.64,525004600,1.59
40898,1.65,1.66,1.62,1.62,428926100,1.57
40899,1.61,1.63,1.6,1.62,576333300,1.57
40900,1.62,1.65,1.61,1.63,543805100,1.59
40903,1.62,1.64,1.61,1.62,242253600,1.57
40904,1.61,1.63,1.55,1.61,467096200,1.56
40905,1.6,1.61,1.59,1.61,342326000,1.56
40906,1.6,1.62,1.6,1.61,272943400,1.56
40907,1.62,1.63,1.61,1.63,296092000,1.58
40910,1.62,1.63,1.61,1.63,296092000,1.58
40911,1.62,1.63,1.61,1.63,296092000,1.58
40912,1.64,1.64,1.61,1.61,317895400,1.56
40913,1.61,1.63,1.6,1.61,617394100,1.57
40914,1.61,1.62,1.6,1.62,413536800,1.57
40917,1.62,1.68,1.61,1.68,582485400,1.63
40918,1.67,1.72,1.67,1.72,724776000,1.67
40919,1.72,1.73,1.7,1.71,408470700,1.66
40920,1.7,1.73,1.7,1.72,372284100,1.67
40921,1.72,1.72,1.68,1.7,389686800,1.65
40924,1.69,1.71,1.67,1.68,290324900,1.63
40925,1.68,1.76,1.66,1.76,744475100,1.71
40926,1.75,1.77,1.73,1.73,455513600,1.68
40927,1.73,1.77,1.73,1.77,603383600,1.72
40928,1.77,1.8,1.76,1.79,413622300,1.74
40938,1.79,1.8,1.76,1.76,432013000,1.71
40939,1.76,1.77,1.75,1.76,286848300,1.71
40940,1.75,1.77,1.72,1.73,298916500,1.68
40941,1.73,1.78,1.73,1.78,475087500,1.73
40942,1.77,1.8,1.76,1.78,427308600,1.73
40945,1.79,1.8,1.77,1.78,335251300,1.73
40946,1.77,1.77,1.74,1.75,471602500,1.7
40947,1.75,1.81,1.75,1.8,544617200,1.75
40948,1.8,1.8,1.78,1.79,515278900,1.74
40949,1.79,1.82,1.79,1.79,363884700,1.74
40952,1.77,1.8,1.77,1.78,427909900,1.73
40953,1.78,1.78,1.76,1.77,323544500,1.72
40954,1.77,1.8,1.77,1.79,408492800,1.74
40955,1.79,1.79,1.77,1.77,353573500,1.72
40956,1.78,1.79,1.77,1.78,327109300,1.73
40959,1.81,1.81,1.78,1.78,364752500,1.73
40960,1.78,1.79,1.77,1.79,335549100,1.74
40961,1.79,1.81,1.79,1.81,339355000,1.76
40962,1.81,1.82,1.8,1.81,482616000,1.76
40963,1.81,1.84,1.81,1.84,446346300,1.79
40966,1.85,1.86,1.84,1.84,422785800,1.79
40967,1.84,1.86,1.84,1.86,449272700,1.8
40968,1.85,1.86,1.84,1.84,316393600,1.78
40969,1.83,1.85,1.83,1.83,195735700,1.78
40970,1.84,1.86,1.83,1.86,412239800,1.8
40973,1.86,1.86,1.84,1.84,277841200,1.79
40974,1.84,1.84,1.81,1.81,503897100,1.76
40975,1.8,1.81,1.79,1.79,406795700,1.74
40976,1.79,1.82,1.79,1.81,355417700,1.76
40977,1.82,1.82,1.81,1.82,365637700,1.77
40980,1.82,1.82,1.8,1.81,229591500,1.76
40981,1.81,1.83,1.81,1.83,361710000,1.77
40982,1.84,1.85,1.78,1.79,664514200,1.74
40983,1.79,1.8,1.77,1.78,465208500,1.73
40984,1.78,1.79,1.77,1.79,334134700,1.74
40987,1.78,1.79,1.77,1.79,342950400,1.74
40988,1.79,1.79,1.76,1.77,360729500,1.72
40989,1.78,1.79,1.76,1.77,511445400,1.72
40990,1.77,1.78,1.76,1.77,267202000,1.72
40991,1.77,1.77,1.75,1.76,285185500,1.71
40994,1.76,1.77,1.76,1.76,180045100,1.71
40995,1.77,1.77,1.76,1.76,214457100,1.71
40996,1.76,1.76,1.72,1.73,405828900,1.68
