Date,Open,High,Low,Close,Volume,Adj Close
40997,1.72,1.72,1.7,1.7,408959600,1.66
40998,1.71,1.72,1.71,1.72,478023500,1.67
41004,1.72,1.75,1.7,1.75,492767900,1.7
41005,1.74,1.75,1.74,1.75,265376800,1.7
41008,1.74,1.75,1.73,1.74,174309500,1.69
41009,1.73,1.75,1.72,1.75,287347100,1.7
41010,1.73,1.76,1.73,1.75,247499900,1.7
41011,1.75,1.78,1.74,1.78,388494500,1.73
41012,1.78,1.8,1.78,1.79,435528600,1.74
41015,1.78,1.79,1.77,1.78,291685600,1.73
41016,1.78,1.78,1.76,1.76,291226900,1.71
41017,1.76,1.8,1.76,1.8,339103600,1.75
41018,1.8,1.81,1.79,1.8,203752900,1.75
41019,1.8,1.83,1.79,1.83,374099200,1.77
41022,1.83,1.83,1.81,1.81,247563100,1.76
41023,1.81,1.84,1.79,1.82,704576500,1.77
41024,1.82,1.83,1.81,1.83,401681700,1.78
41025,1.83,1.84,1.82,1.83,277417600,1.78
41026,1.83,1.84,1.83,1.84,303058300,1.78
41031,1.86,1.88,1.85,1.88,520701500,1.82
41032,1.87,1.88,1.87,1.88,327091800,1.82
41033,1.88,1.89,1.86,1.89,362669600,1.83
41036,1.88,1.88,1.87,1.88,374875300,1.82
41037,1.88,1.88,1.86,1.87,462467300,1.82
41038,1.86,1.86,1.84,1.84,344484000,1.79
41039,1.84,1.85,1.84,1.84,247436200,1.79
41040,1.84,1.85,1.83,1.83,310150300,1.78
41043,1.84,1.84,1.81,1.81,403672900,1.76
41044,1.8,1.81,1.8,1.81,265914600,1.76
41045,1.8,1.8,1.77,1.77,299784100,1.73
41046,1.78,1.81,1.78,1.8,306048600,1.76
41047,1.79,1.79,1.77,1.78,207868900,1.74
41050,1.78,1.8,1.77,1.79,241233200,1.75
41051,1.79,1.81,1.79,1.81,312658900,1.77
41052,1.81,1.82,1.79,1.8,185309000,1.76
41053,1.8,1.81,1.78,1.79,257350600,1.75
41054,1.79,1.8,1.77,1.78,280919200,1.74
41057,1.77,1.8,1.77,1.8,324467600,1.76
41058,1.8,1.83,1.8,1.83,386117100,1.79
41059,1.83,1.83,1.81,1.82,177603600,1.78
41060,1.81,1.82,1.8,1.81,157433000,1.77
41061,1.81,1.83,1.81,1.81,170054700,1.77
41064,1.8,1.8,1.76,1.77,329336300,1.73
41065,1.77,1.78,1.76,1.77,197687900,1.73
41066,1.77,1.78,1.77,1.77,133781700,1.73
41067,1.79,1.79,1.76,1.77,245137300,1.73
41068,1.77,1.78,1.75,1.75,237818900,1.71
41071,1.75,1.78,1.75,1.77,260224300,1.73
41072,1.76,1.77,1.75,1.76,191732500,1.72
41073,1.76,1.79,1.76,1.78,188658100,1.74
41074,1.78,1.79,1.77,1.77,130068500,1.73
41075,1.78,1.79,1.77,1.79,260680100,1.75
41078,1.8,1.8,1.79,1.79,131796400,1.75
41079,1.79,1.79,1.78,1.78,106794200,1.74
41080,1.78,1.8,1.78,1.79,105093700,1.75
41081,1.78,1.78,1.75,1.76,225488600,1.72
41085,1.75,1.75,1.72,1.72,263831300,1.68
41086,1.72,1.74,1.72,1.73,250833900,1.69
41087,1.73,1.74,1.72,1.72,356360800,1.68
41088,1.73,1.73,1.71,1.71,137936900,1.67
41089,1.71,1.74,1.71,1.74,226471300,1.7
41092,1.74,1.75,1.73,1.73,147367000,1.69
41093,1.73,1.75,1.73,1.74,195811900,1.7
41094,1.74,1.75,1.73,1.74,142293000,1.7
41095,1.74,1.74,1.72,1.72,164060200,1.69
41096,1.73,1.75,1.71,1.74,239982900,1.7
41099,1.73,1.74,1.7,1.7,261572500,1.66
41100,1.7,1.71,1.69,1.7,182405000,1.66
41101,1.7,1.71,1.69,1.7,181913700,1.66
41102,1.7,1.72,1.68,1.71,316302900,1.67
41103,1.71,1.73,1.71,1.72,229873700,1.68
41106,1.72,1.72,1.69,1.69,247364200,1.65
41107,1.69,1.71,1.69,1.7,167045000,1.66
41108,1.7,1.7,1.67,1.7,196293700,1.66
41109,1.69,1.72,1.69,1.71,249674000,1.67
41110,1.71,1.71,1.69,1.69,170379100,1.65
41113,1.68,1.68,1.66,1.66,204295100,1.63
41114,1.66,1.68,1.66,1.67,170460200,1.63
41115,1.66,1.67,1.66,1.66,203440200,1.62
41116,1.66,1.67,1.66,1.66,233288600,1.62
41117,1.66,1.67,1.66,1.67,257509400,1.63
41120,1.67,1.68,1.66,1.66,182705400,1.63
41121,1.66,1.68,1.66,1.67,185841900,1.63
41122,1.67,1.68,1.67,1.68,239407700,1.64
41123,1.68,1.68,1.66,1.67,147609100,1.64
41124,1.67,1.68,1.67,1.68,159622300,1.64
41127,1.67,1.7,1.67,1.69,203953400,1.65
41128,1.69,1.7,1.69,1.69,169114600,1.65
41129,1.7,1.71,1.69,1.7,238321600,1.66
41130,1.7,1.71,1.69,1.71,184373000,1.67
41131,1.71,1.71,1.7,1.7,113624000,1.66
41134,1.7,1.7,1.67,1.67,248091900,1.63
41135,1.67,1.67,1.65,1.67,209818900,1.63
41136,1.67,1.67,1.64,1.65,183918000,1.61
41137,1.64,1.65,1.64,1.64,133710600,1.61
41138,1.64,1.65,1.63,1.64,176587600,1.61
41141,1.63,1.63,1.62,1.63,137542400,1.59
41142,1.63,1.65,1.63,1.63,191265600,1.6
41143,1.64,1.64,1.62,1.62,100297700,1.59
41144,1.63,1.64,1.62,1.63,143122800,1.6
41145,1.63,1.63,1.62,1.62,102287500,1.59
41148,1.62,1.62,1.59,1.59,223296000,1.56
41149,1.6,1.62,1.59,1.61,230333800,1.57
41150,1.6,1.61,1.59,1.59,130572400,1.55
41151,1.58,1.6,1.58,1.59,214558800,1.56
41152,1.59,1.6,1.59,1.59,138323900,1.56
41155,1.59,1.6,1.58,1.6,176536200,1.56
41156,1.6,1.6,1.58,1.58,110375000,1.55
41157,1.58,1.58,1.57,1.57,149473400,1.54
41158,1.57,1.59,1.57,1.59,167727800,1.55
41159,1.6,1.67,1.6,1.66,646864600,1.62
41162,1.66,1.67,1.65,1.66,278186800,1.62
41163,1.65,1.65,1.63,1.65,228296500,1.61
41164,1.65,1.66,1.64,1.65,235380600,1.61
41165,1.64,1.65,1.64,1.64,205598700,1.6
41166,1.65,1.66,1.64,1.65,341713200,1.61
41169,1.65,1.65,1.62,1.62,251109000,1.59
41170,1.62,1.62,1.6,1.61,219576600,1.57
41171,1.6,1.61,1.6,1.61,164887300,1.57
41172,1.6,1.6,1.58,1.58,198411100,1.54
41173,1.58,1.59,1.57,1.58,178404600,1.55
41176,1.57,1.6,1.57,1.59,223307900,1.55
41177,1.59,1.6,1.58,1.59,155431600,1.56
41178,1.59,1.6,1.58,1.58,163989800,1.54
41179,1.58,1.7,1.58,1.62,661259600,1.58
41180,1.62,1.65,1.61,1.65,475822200,1.61
41190,1.65,1.66,1.63,1.63,172735600,1.6
41191,1.64,1.67,1.64,1.67,404837500,1.63
41192,1.66,1.66,1.65,1.66,179997600,1.63
41193,1.66,1.66,1.65,1.65,168187800,1.62
41194,1.66,1.67,1.64,1.65,239643500,1.62
41197,1.66,1.66,1.64,1.65,139261700,1.61
41198,1.65,1.66,1.65,1.65,199481400,1.61
41199,1.66,1.66,1.64,1.66,207680700,1.62
41200,1.66,1.68,1.66,1.68,409180400,1.64
41201,1.68,1.68,1.67,1.68,224228900,1.64
41204,1.67,1.69,1.66,1.68,217698000,1.64
41205,1.68,1.68,1.66,1.67,175348800,1.63
41206,1.66,1.67,1.66,1.66,175399600,1.63
41207,1.66,1.67,1.65,1.65,189013700,1.61
41208,1.65,1.65,1.61,1.62,212475700,1.58
41211,1.62,1.62,1.6,1.61,149758300,1.57
41212,1.61,1.62,1.6,1.61,171673200,1.57
41213,1.61,1.63,1.61,1.62,145192300,1.59
41214,1.63,1.66,1.63,1.65,208036200,1.62
41215,1.65,1.67,1.65,1.66,215089600,1.63
41218,1.66,1.67,1.65,1.66,148605300,1.62
41219,1.66,1.66,1.63,1.65,155878400,1.62
41220,1.65,1.66,1.64,1.65,142656300,1.62
41221,1.64,1.65,1.63,1.63,163446200,1.59
41222,1.62,1.63,1.62,1.63,120018500,1.59
41225,1.63,1.64,1.62,1.64,119879500,1.6
41226,1.6,1.6,1.57,1.58,167728100,1.58
41227,1.58,1.59,1.57,1.58,369150300,1.58
41228,1.58,1.58,1.56,1.56,146987500,1.56
41229,1.56,1.56,1.54,1.55,162063300,1.55
41232,1.55,1.55,1.53,1.55,190498600,1.55
41233,1.55,1.55,1.54,1.54,137419100,1.54
41234,1.54,1.56,1.53,1.56,240515900,1.56
41235,1.55,1.56,1.54,1.56,204036100,1.56
41236,1.56,1.57,1.55,1.57,232090400,1.57
41239,1.57,1.57,1.56,1.56,145629100,1.56
41240,1.56,1.56,1.55,1.55,113823300,1.55
41241,1.55,1.55,1.54,1.54,179813500,1.54
41242,1.54,1.55,1.53,1.54,151697600,1.54
41243,1.53,1.55,1.53,1.54,185480100,1.54
41246,1.54,1.55,1.53,1.53,147299400,1.53
41247,1.53,1.55,1.53,1.55,210537600,1.55
41248,1.54,1.61,1.54,1.6,467337600,1.6
41249,1.6,1.61,1.59,1.6,271522400,1.6
41250,1.6,1.64,1.6,1.63,427573300,1.63
41253,1.64,1.66,1.64,1.65,549528100,1.65
41254,1.64,1.66,1.64,1.64,184954600,1.64
41255,1.65,1.66,1.64,1.66,299627700,1.66
41256,1.65,1.65,1.64,1.64,268665200,1.64
41257,1.64,1.73,1.64,1.73,650868400,1.73
41260,1.73,1.75,1.73,1.74,518275000,1.74
41261,1.73,1.76,1.73,1.74,490037000,1.74
41262,1.74,1.75,1.74,1.74,320301800,1.74
41263,1.74,1.75,1.73,1.75,347705800,1.75
41264,1.75,1.77,1.73,1.74,327079700,1.74
41267,1.73,1.76,1.73,1.75,299159400,1.75
41268,1.74,1.81,1.73,1.79,589046000,1.79
41269,1.79,1.8,1.79,1.8,301051200,1.8
41270,1.81,1.81,1.78,1.79,354944800,1.79
41271,1.78,1.82,1.78,1.81,361336300,1.81
41274,1.82,1.86,1.82,1.85,366313900,1.85
41278,1.88,1.9,1.85,1.87,579336900,1.87
41281,1.86,1.89,1.85,1.88,316759800,1.88
41282,1.88,1.88,1.84,1.85,326119600,1.85
41283,1.85,1.86,1.84,1.85,263674500,1.85
41284,1.85,1.87,1.84,1.85,266849100,1.85
41285,1.85,1.86,1.81,1.82,367867000,1.82
41288,1.81,1.89,1.81,1.89,766294000,1.89
41289,1.89,1.9,1.88,1.89,421744600,1.89
41290,1.89,1.89,1.85,1.87,349744900,1.87
41291,1.87,1.87,1.84,1.85,366064100,1.85
41292,1.86,1.89,1.85,1.88,352137100,1.88
41295,1.88,1.89,1.86,1.89,453156500,1.89
41296,1.89,1.91,1.87,1.89,313002400,1.89
41297,1.89,1.9,1.88,1.9,332256100,1.9
41298,1.9,1.96,1.88,1.89,617696900,1.89
41299,1.89,1.9,1.88,1.88,284411200,1.88
41302,1.89,1.95,1.89,1.95,491206200,1.95
41303,1.95,1.99,1.95,1.98,460017100,1.98
41304,1.98,1.99,1.96,1.98,289710400,1.98
41305,1.98,1.99,1.97,1.99,370728200,1.99
41306,1.98,2.05,1.98,2.05,519887000,2.05
41309,2.06,2.08,2.05,2.06,721273700,2.06
41310,2.05,2.07,2.03,2.06,429702100,2.06
41311,2.06,2.09,2.06,2.07,269246200,2.07
41312,2.07,2.07,2.01,2.05,448704200,2.05
41313,2.05,2.05,2.02,2.04,363986400,2.04
41323,2.05,2.05,2.01,2.01,416907000,2.01
41324,2.01,2.01,1.97,1.98,346584600,1.98
41325,1.98,1.98,1.94,1.97,441176400,1.97
41326,1.95,1.95,1.87,1.89,859029200,1.89
41327,1.89,1.9,1.88,1.88,268402300,1.88
41330,1.89,1.91,1.88,1.89,233213600,1.89
41331,1.88,1.92,1.86,1.86,519612600,1.86
41332,1.87,1.9,1.87,1.88,490896500,1.88
41333,1.9,1.96,1.88,1.95,615553400,1.95
41334,1.95,1.96,1.91,1.94,426992400,1.94
41337,1.91,1.92,1.83,1.84,711679100,1.84
41338,1.85,1.91,1.84,1.91,785528500,1.91
41339,1.92,1.94,1.9,1.93,462343500,1.93
41340,1.92,1.93,1.88,1.9,506437400,1.9
41341,1.91,1.92,1.89,1.9,308447000,1.9
41344,1.89,1.9,1.87,1.88,264033700,1.88
41345,1.88,1.9,1.84,1.85,410352200,1.85
41346,1.85,1.86,1.83,1.83,313544600,1.83
41347,1.83,1.85,1.82,1.84,251266600,1.84
41348,1.84,1.89,1.82,1.85,577225700,1.85
41351,1.84,1.84,1.81,1.81,366668600,1.81
41352,1.81,1.84,1.81,1.83,403770400,1.83
41353,1.83,1.9,1.83,1.9,921103700,1.9
41354,1.91,1.91,1.89,1.9,306476100,1.9
41355,1.9,1.91,1.89,1.9,241401200,1.9
41358,1.91,1.93,1.9,1.9,318119800,1.9
41359,1.89,1.89,1.85,1.86,326954600,1.86
41360,1.86,1.89,1.85,1.87,349939400,1.87
41361,1.83,1.83,1.77,1.79,590067000,1.79
41362,1.79,1.8,1.77,1.79,346033100,1.79
41365,1.78,1.8,1.78,1.78,358335200,1.78
41366,1.78,1.8,1.77,1.79,399181300,1.79
41367,1.79,1.81,1.78,1.79,368405200,1.79
41372,1.76,1.78,1.75,1.77,409020500,1.77
41373,1.77,1.8,1.77,1.79,441426400,1.79
41374,1.79,1.79,1.78,1.79,267597600,1.79
41375,1.8,1.81,1.78,1.79,227564600,1.79
41376,1.79,1.79,1.77,1.78,199370000,1.78
41379,1.77,1.78,1.76,1.76,336939500,1.76
41380,1.75,1.77,1.74,1.77,443502800,1.77
41381,1.77,1.77,1.75,1.76,263960300,1.76
41382,1.75,1.77,1.74,1.77,402712900,1.77
41383,1.77,1.84,1.77,1.83,734144200,1.83
41386,1.83,1.83,1.82,1.82,341663800,1.82
41387,1.83,1.83,1.76,1.76,528990000,1.76
41388,1.76,1.81,1.76,1.79,632942500,1.79
41389,1.78,1.8,1.76,1.78,521981400,1.78
41390,1.78,1.79,1.76,1.76,376026300,1.76
41396,1.76,1.77,1.75,1.76,269206700,1.76
41397,1.77,1.82,1.77,1.8,592478300,1.8
41400,1.8,1.83,1.8,1.81,437882200,1.81
41401,1.81,1.82,1.8,1.82,319769200,1.82
41402,1.83,1.85,1.82,1.82,431044100,1.82
41403,1.82,1.83,1.79,1.81,288317000,1.81
41404,1.8,1.82,1.8,1.82,344087300,1.82
41407,1.82,1.82,1.8,1.81,258189900,1.81
41408,1.8,1.81,1.77,1.78,309174700,1.78
41409,1.79,1.79,1.78,1.79,213979800,1.79
41410,1.78,1.82,1.77,1.82,527516700,1.82
41411,1.82,1.85,1.81,1.84,470439100,1.84
41414,1.84,1.88,1.84,1.86,481229700,1.86
41415,1.86,1.86,1.84,1.85,336900000,1.85
41416,1.85,1.86,1.85,1.86,274668800,1.86
41417,1.85,1.86,1.82,1.82,398965100,1.82
41418,1.83,1.85,1.81,1.83,356987500,1.83
41421,1.83,1.84,1.82,1.83,241848100,1.83
41422,1.83,1.87,1.82,1.87,528325400,1.87
41423,1.87,1.88,1.86,1.86,425691900,1.86
41424,1.86,1.87,1.85,1.86,313020500,1.86
41425,1.86,1.87,1.84,1.84,359835600,1.84
41428,1.84,1.86,1.84,1.84,348559100,1.84
41429,1.84,1.85,1.82,1.83,467590900,1.83
41430,1.83,1.83,1.81,1.81,233314100,1.81
41431,1.81,1.81,1.79,1.79,314798700,1.79
41432,1.8,1.8,1.76,1.77,351914300,1.77
41438,1.75,1.75,1.7,1.73,262633300,1.73
41439,1.73,1.73,1.71,1.73,790863500,1.73
41442,1.73,1.73,1.71,1.71,267397000,1.71
41443,1.72,1.73,1.71,1.72,332266500,1.72
41444,1.72,1.72,1.69,1.71,373672500,1.71
41445,1.7,1.7,1.65,1.65,341341400,1.65
41446,1.63,1.66,1.62,1.65,466807400,1.65
41449,1.64,1.64,1.54,1.54,697035700,1.54
41450,1.53,1.55,1.44,1.55,815581800,1.55
41451,1.55,1.55,1.51,1.53,554487000,1.53
41452,1.54,1.56,1.53,1.53,487451000,1.53
41453,1.53,1.59,1.52,1.58,511965100,1.58
41456,1.57,1.58,1.55,1.58,286853900,1.58
41457,1.58,1.58,1.55,1.57,349604600,1.57
41458,1.56,1.56,1.53,1.55,325011700,1.55
41459,1.54,1.58,1.54,1.57,429749300,1.57
41460,1.57,1.59,1.57,1.57,351375400,1.57
41463,1.56,1.57,1.53,1.54,489533400,1.54
41464,1.54,1.55,1.53,1.54,276205100,1.54
41465,1.54,1.59,1.54,1.58,422370300,1.58
41466,1.6,1.71,1.6,1.68,918225600,1.68
41467,1.68,1.68,1.62,1.63,476862800,1.63
41470,1.64,1.68,1.63,1.65,593200300,1.65
41471,1.64,1.65,1.62,1.65,329538700,1.65
41472,1.64,1.66,1.63,1.63,430871600,1.63
41473,1.62,1.63,1.59,1.59,295937000,1.59
41474,1.6,1.6,1.55,1.55,339498200,1.55
41477,1.53,1.56,1.53,1.56,299355900,1.56
41478,1.57,1.62,1.56,1.6,805002000,1.6
41479,1.59,1.6,1.56,1.58,371043800,1.58
41480,1.58,1.6,1.57,1.58,423201000,1.58
41481,1.57,1.58,1.56,1.57,295103700,1.57
41484,1.56,1.56,1.53,1.53,274565300,1.53
41485,1.54,1.58,1.53,1.55,429509800,1.55
41486,1.57,1.59,1.55,1.55,316711200,1.55
41487,1.56,1.6,1.56,1.59,532685200,1.59
41488,1.6,1.61,1.58,1.59,386414100,1.59
41491,1.59,1.6,1.58,1.6,286497400,1.6
41492,1.6,1.62,1.58,1.61,353431700,1.61
41493,1.6,1.62,1.6,1.6,442317600,1.6
41494,1.6,1.61,1.59,1.6,340268300,1.6
41495,1.61,1.61,1.58,1.6,426369200,1.6
41498,1.62,1.66,1.61,1.66,824187400,1.66
41499,1.66,1.67,1.65,1.67,400242800,1.67
41500,1.67,1.7,1.66,1.66,494393100,1.66
41501,1.67,1.68,1.64,1.65,312604700,1.65
41502,1.64,1.75,1.62,1.65,690026500,1.65
41505,1.63,1.67,1.62,1.66,495134200,1.66
41506,1.66,1.68,1.64,1.65,445145800,1.65
41507,1.65,1.66,1.62,1.64,330394100,1.64
41508,1.63,1.66,1.63,1.63,430275600,1.63
41509,1.64,1.65,1.59,1.62,463913400,1.62
41512,1.62,1.66,1.62,1.65,567156500,1.65
41513,1.65,1.66,1.64,1.65,362208000,1.65
41514,1.64,1.66,1.62,1.65,441694600,1.65
41515,1.66,1.66,1.63,1.64,369306700,1.64
41516,1.64,1.65,1.63,1.64,289446000,1.64
41519,1.65,1.65,1.63,1.65,258289700,1.65
41520,1.65,1.67,1.65,1.67,414691800,1.67
41521,1.66,1.67,1.66,1.67,272928600,1.67
41522,1.67,1.67,1.66,1.66,257008300,1.66
41523,1.66,1.68,1.66,1.68,407399100,1.68
41526,1.7,1.78,1.7,1.77,871313900,1.77
41527,1.78,1.8,1.77,1.8,633844100,1.8
41528,1.81,1.83,1.8,1.8,740406900,1.8
41529,1.8,1.86,1.79,1.83,768161400,1.83
41530,1.83,1.84,1.81,1.81,430652000,1.81
41533,1.82,1.83,1.78,1.8,474411400,1.8
41534,1.8,1.81,1.75,1.76,445771200,1.76
41535,1.76,1.76,1.74,1.76,343469800,1.76
41540,1.76,1.77,1.75,1.77,344242800,1.77
41541,1.77,1.77,1.72,1.73,482185600,1.73
41542,1.73,1.74,1.72,1.72,318480100,1.72
41543,1.72,1.72,1.68,1.69,572478800,1.69
41544,1.68,1.7,1.68,1.7,308386100,1.7
41547,1.7,1.71,1.69,1.7,284449100,1.7
41555,1.69,1.72,1.68,1.72,367380200,1.72
41556,1.71,1.73,1.7,1.72,334060100,1.72
41557,1.73,1.73,1.69,1.69,440737600,1.69
41558,1.71,1.73,1.7,1.73,545740800,1.73
41561,1.73,1.73,1.71,1.72,271507500,1.72
41562,1.72,1.72,1.7,1.71,328359400,1.71
41563,1.71,1.71,1.68,1.69,364125900,1.69
41564,1.7,1.7,1.68,1.68,346598400,1.68
41565,1.68,1.7,1.68,1.69,258341100,1.69
41568,1.7,1.72,1.68,1.71,401041400,1.71
41569,1.71,1.71,1.69,1.69,334651400,1.69
41570,1.7,1.72,1.69,1.69,584933600,1.69
41571,1.69,1.7,1.67,1.67,439162400,1.67
41572,1.67,1.69,1.65,1.66,609115500,1.66
41575,1.67,1.67,1.65,1.66,293296300,1.66
41576,1.67,1.71,1.66,1.69,635549700,1.69
41577,1.69,1.71,1.68,1.71,651709300,1.71
41578,1.7,1.7,1.68,1.68,341510500,1.68
41579,1.69,1.71,1.68,1.7,396694100,1.7
41582,1.71,1.72,1.69,1.69,301441700,1.69
41583,1.68,1.7,1.67,1.69,382480000,1.69
41584,1.68,1.68,1.67,1.67,364274000,1.67
41585,1.67,1.67,1.66,1.66,289719600,1.66
41586,1.66,1.67,1.64,1.64,455367400,1.64
41589,1.64,1.65,1.63,1.64,268529600,1.64
41590,1.65,1.66,1.65,1.66,343837800,1.66
41591,1.65,1.65,1.62,1.62,444156700,1.62
41592,1.62,1.63,1.61,1.62,366697400,1.62
41593,1.57,1.62,1.57,1.6,613483300,1.6
41596,1.62,1.68,1.61,1.67,695942200,1.67
41597,1.67,1.67,1.65,1.66,414040100,1.66
41598,1.67,1.67,1.65,1.66,426576500,1.66
41600,1.65,1.65,1.64,1.64,402462100,1.64
